,Headings
10,Quotes to Scrape
11,Quotes to Scrape
12,Login
13,Login
14,Login
15,"“I love you without knowing how, or when, or from where. I love you simply, without problems or pride: I love you in this way because I do not know any other way of loving but this, in which there is no I or you, so intimate that your hand upon my chest is my hand, so intimate that when I fall asleep your eyes close.”
by Pablo Neruda
(about)


            Tags:
            
love
poetry



“For every minute you are angry you lose sixty seconds of happiness.”
by Ralph Waldo Emerson
(about)


            Tags:
            
happiness



“If you judge people, you have no time to love them.”
by Mother Teresa
(about)


            Tags:
            
attributed-no-source



“Anyone who thinks sitting in church can make you a Christian must also think that sitting in a garage can make you a car.”
by Garrison Keillor
(about)


            Tags:
            
humor
religion



“Beauty is in the eye of the beholder and it may be necessary from time to time to give a stupid or misinformed beholder a black eye.”
by Jim Henson
(about)


            Tags:
            
humor



“Today you are You, that is truer than true. There is no one alive who is Youer than You.”
by Dr. Seuss
(about)


            Tags:
            
comedy
life
yourself



“If you want your children to be intelligent, read them fairy tales. If you want them to be more intelligent, read them more fairy tales.”
by Albert Einstein
(about)


            Tags:
            
children
fairy-tales



“It is impossible to live without failing at something, unless you live so cautiously that you might as well not have lived at all - in which case, you fail by default.”
by J.K. Rowling
(about)






“Logic will get you from A to Z; imagination will get you everywhere.”
by Albert Einstein
(about)


            Tags:
            
imagination



“One good thing about music, when it hits you, you feel no pain.”
by Bob Marley
(about)


            Tags:
            
music





← Previous


Next →





Top Ten tags

love


inspirational


life


humor


books


reading


friendship


friends


truth


simile"
16,"“I love you without knowing how, or when, or from where. I love you simply, without problems or pride: I love you in this way because I do not know any other way of loving but this, in which there is no I or you, so intimate that your hand upon my chest is my hand, so intimate that when I fall asleep your eyes close.”
by Pablo Neruda
(about)


            Tags:
            
love
poetry



“For every minute you are angry you lose sixty seconds of happiness.”
by Ralph Waldo Emerson
(about)


            Tags:
            
happiness



“If you judge people, you have no time to love them.”
by Mother Teresa
(about)


            Tags:
            
attributed-no-source



“Anyone who thinks sitting in church can make you a Christian must also think that sitting in a garage can make you a car.”
by Garrison Keillor
(about)


            Tags:
            
humor
religion



“Beauty is in the eye of the beholder and it may be necessary from time to time to give a stupid or misinformed beholder a black eye.”
by Jim Henson
(about)


            Tags:
            
humor



“Today you are You, that is truer than true. There is no one alive who is Youer than You.”
by Dr. Seuss
(about)


            Tags:
            
comedy
life
yourself



“If you want your children to be intelligent, read them fairy tales. If you want them to be more intelligent, read them more fairy tales.”
by Albert Einstein
(about)


            Tags:
            
children
fairy-tales



“It is impossible to live without failing at something, unless you live so cautiously that you might as well not have lived at all - in which case, you fail by default.”
by J.K. Rowling
(about)






“Logic will get you from A to Z; imagination will get you everywhere.”
by Albert Einstein
(about)


            Tags:
            
imagination



“One good thing about music, when it hits you, you feel no pain.”
by Bob Marley
(about)


            Tags:
            
music





← Previous


Next →"
17,"“I love you without knowing how, or when, or from where. I love you simply, without problems or pride: I love you in this way because I do not know any other way of loving but this, in which there is no I or you, so intimate that your hand upon my chest is my hand, so intimate that when I fall asleep your eyes close.”
by Pablo Neruda
(about)


            Tags:
            
love
poetry"
18,"“I love you without knowing how, or when, or from where. I love you simply, without problems or pride: I love you in this way because I do not know any other way of loving but this, in which there is no I or you, so intimate that your hand upon my chest is my hand, so intimate that when I fall asleep your eyes close.”"
19,"by Pablo Neruda
(about)"
20,Pablo Neruda
21,(about)
22,"Tags:
            
love
poetry"
23,
24,love
25,poetry
26,"“For every minute you are angry you lose sixty seconds of happiness.”
by Ralph Waldo Emerson
(about)


            Tags:
            
happiness"
27,“For every minute you are angry you lose sixty seconds of happiness.”
28,"by Ralph Waldo Emerson
(about)"
29,Ralph Waldo Emerson
30,(about)
31,"Tags:
            
happiness"
32,
33,happiness
34,"“If you judge people, you have no time to love them.”
by Mother Teresa
(about)


            Tags:
            
attributed-no-source"
35,"“If you judge people, you have no time to love them.”"
36,"by Mother Teresa
(about)"
37,Mother Teresa
38,(about)
39,"Tags:
            
attributed-no-source"
40,
41,attributed-no-source
42,"“Anyone who thinks sitting in church can make you a Christian must also think that sitting in a garage can make you a car.”
by Garrison Keillor
(about)


            Tags:
            
humor
religion"
43,“Anyone who thinks sitting in church can make you a Christian must also think that sitting in a garage can make you a car.”
44,"by Garrison Keillor
(about)"
45,Garrison Keillor
46,(about)
47,"Tags:
            
humor
religion"
48,
49,humor
50,religion
51,"“Beauty is in the eye of the beholder and it may be necessary from time to time to give a stupid or misinformed beholder a black eye.”
by Jim Henson
(about)


            Tags:
            
humor"
52,“Beauty is in the eye of the beholder and it may be necessary from time to time to give a stupid or misinformed beholder a black eye.”
53,"by Jim Henson
(about)"
54,Jim Henson
55,(about)
56,"Tags:
            
humor"
57,
58,humor
59,"“Today you are You, that is truer than true. There is no one alive who is Youer than You.”
by Dr. Seuss
(about)


            Tags:
            
comedy
life
yourself"
60,"“Today you are You, that is truer than true. There is no one alive who is Youer than You.”"
61,"by Dr. Seuss
(about)"
62,Dr. Seuss
63,(about)
64,"Tags:
            
comedy
life
yourself"
65,
66,comedy
67,life
68,yourself
69,"“If you want your children to be intelligent, read them fairy tales. If you want them to be more intelligent, read them more fairy tales.”
by Albert Einstein
(about)


            Tags:
            
children
fairy-tales"
70,"“If you want your children to be intelligent, read them fairy tales. If you want them to be more intelligent, read them more fairy tales.”"
71,"by Albert Einstein
(about)"
72,Albert Einstein
73,(about)
74,"Tags:
            
children
fairy-tales"
75,
76,children
77,fairy-tales
78,"“It is impossible to live without failing at something, unless you live so cautiously that you might as well not have lived at all - in which case, you fail by default.”
by J.K. Rowling
(about)"
79,"“It is impossible to live without failing at something, unless you live so cautiously that you might as well not have lived at all - in which case, you fail by default.”"
80,"by J.K. Rowling
(about)"
81,J.K. Rowling
82,(about)
83,
84,
85,"“Logic will get you from A to Z; imagination will get you everywhere.”
by Albert Einstein
(about)


            Tags:
            
imagination"
86,“Logic will get you from A to Z; imagination will get you everywhere.”
87,"by Albert Einstein
(about)"
88,Albert Einstein
89,(about)
90,"Tags:
            
imagination"
91,
92,imagination
93,"“One good thing about music, when it hits you, you feel no pain.”
by Bob Marley
(about)


            Tags:
            
music"
94,"“One good thing about music, when it hits you, you feel no pain.”"
95,"by Bob Marley
(about)"
96,Bob Marley
97,(about)
98,"Tags:
            
music"
99,
100,music
101,"← Previous


Next →"
102,"← Previous


Next →"
103,← Previous
104,← Previous
105,←
106,Next →
107,Next →
108,→
109,"Top Ten tags

love


inspirational


life


humor


books


reading


friendship


friends


truth


simile"
110,Top Ten tags
111,love
112,love
113,inspirational
114,inspirational
115,life
116,life
117,humor
118,humor
119,books
120,books
121,reading
122,reading
123,friendship
124,friendship
125,friends
126,friends
127,truth
128,truth
129,simile
130,simile
131,"Quotes by: GoodReads.com


                Made with ❤ by Zyte"
132,"Quotes by: GoodReads.com


                Made with ❤ by Zyte"
133,Quotes by: GoodReads.com
134,GoodReads.com
135,Made with ❤ by Zyte
136,❤
137,Zyte
